Quantity,datetime
43,2019.509589041096
41,2019.517808219178
96,2019.517808219178
74,2019.495890410959
58,2019.4986301369863
73,2019.5013698630137
14,2019.5013698630137
38,2019.504109589041
30,2019.5068493150684
5,2019.5068493150684
18,2019.509589041096
38,2019.5123287671233
15,2019.517808219178
22,2019.517808219178
25,2019.517808219178
36,2019.5068493150684
18,2019.5068493150684
14,2019.5068493150684
30,2019.5150684931507
25,2019.5150684931507
67,2019.5123287671233
61,2019.5123287671233
19,2019.517808219178
36,2019.517808219178
71,2019.517808219178
38,2019.517808219178
64,2019.517808219178
100,2019.517808219178
75,2019.517808219178
22,2019.5205479452054
75,2019.5205479452054
100,2019.5205479452054
15,2019.5205479452054
68,2019.5205479452054
24,2019.5205479452054
19,2019.5205479452054
50,2019.5205479452054
75,2019.5205479452054
49,2019.5232876712328
32,2019.5232876712328
36,2019.5232876712328
53,2019.5232876712328
14,2019.5205479452054
89,2019.5205479452054
36,2019.5205479452054
36,2019.5205479452054
54,2019.5205479452054
32,2019.5205479452054
74,2019.5205479452054
100,2019.5232876712328
65,2019.5232876712328
25,2019.5232876712328
45,2019.5232876712328
15,2019.5232876712328
18,2019.5232876712328
53,2019.5232876712328
94,2019.5232876712328
57,2019.5232876712328
84,2019.5232876712328
100,2019.5232876712328
60,2019.5232876712328
50,2019.5232876712328
100,2019.5232876712328
80,2019.5232876712328
50,2019.5260273972603
60,2019.5260273972603
60,2019.5260273972603
40,2019.5260273972603
17,2019.5260273972603
90,2019.5260273972603
85,2019.5260273972603
40,2019.5260273972603
5,2019.5260273972603
15,2019.5260273972603
40,2019.5260273972603
98,2019.5232876712328
33,2019.5232876712328
76,2019.5260273972603
18,2019.5260273972603
53,2019.5260273972603
82,2019.5260273972603
38,2019.5260273972603
54,2019.5260273972603
79,2019.5260273972603
95,2019.5260273972603
82,2019.5260273972603
60,2019.509589041096
55,2019.5123287671233
50,2019.5287671232877
50,2019.5287671232877
60,2019.531506849315
80,2019.531506849315
34,2019.517808219178
44,2019.517808219178
7,2019.5232876712328
32,2019.5232876712328
3,2019.5232876712328
100,2019.5342465753424
60,2019.5342465753424
15,2019.5342465753424
3,2019.5342465753424
38,2019.5342465753424
49,2019.5287671232877
38,2019.531506849315
61,2019.531506849315
18,2019.5287671232877
52,2019.5287671232877
37,2019.5287671232877
61,2019.5287671232877
20,2019.531506849315
81,2019.531506849315
36,2019.531506849315
77,2019.531506849315
83,2019.531506849315
17,2019.5342465753424
34,2019.5342465753424
80,2019.5342465753424
8,2019.5150684931507
86,2019.5260273972603
26,2019.5342465753424
40,2019.5287671232877
69,2019.5287671232877
24,2019.5369863013698
28,2019.5369863013698
24,2019.5369863013698
14,2019.5369863013698
27,2019.5369863013698
67,2019.5369863013698
33,2019.5369863013698
75,2019.5369863013698
75,2019.5369863013698
75,2019.5397260273974
50,2019.5397260273974
85,2019.5397260273974
25,2019.5369863013698
10,2019.5369863013698
30,2019.5369863013698
37,2019.5369863013698
20,2019.5369863013698
36,2019.5369863013698
17,2019.5397260273974
72,2019.5397260273974
37,2019.5397260273974
46,2019.5397260273974
63,2019.5397260273974
50,2019.5287671232877
52,2019.5424657534247
4,2019.5424657534247
39,2019.5424657534247
37,2019.5424657534247
51,2019.5424657534247
13,2019.5424657534247
16,2019.495890410959
15,2019.495890410959
35,2019.495890410959
20,2019.495890410959
20,2019.495890410959
15,2019.495890410959
30,2019.495890410959
40,2019.495890410959
25,2019.495890410959
20,2019.495890410959
30,2019.495890410959
30,2019.495890410959
40,2019.495890410959
20,2019.495890410959
45,2019.495890410959
20,2019.495890410959
35,2019.495890410959
40,2019.495890410959
45,2019.495890410959
30,2019.495890410959
40,2019.495890410959
25,2019.495890410959
30,2019.495890410959
35,2019.495890410959
35,2019.495890410959
40,2019.495890410959
25,2019.495890410959
30,2019.495890410959
25,2019.495890410959
20,2019.495890410959
15,2019.495890410959
30,2019.495890410959
50,2019.495890410959
85,2019.495890410959
50,2019.495890410959
80,2019.495890410959
70,2019.495890410959
100,2019.495890410959
60,2019.495890410959
50,2019.495890410959
90,2019.495890410959
90,2019.495890410959
50,2019.495890410959
80,2019.495890410959
60,2019.495890410959
50,2019.495890410959
65,2019.495890410959
60,2019.495890410959
50,2019.495890410959
90,2019.495890410959
40,2019.495890410959
56,2019.495890410959
38,2019.495890410959
72,2019.495890410959
68,2019.495890410959
82,2019.495890410959
45,2019.495890410959
50,2019.495890410959
60,2019.495890410959
50,2019.495890410959
70,2019.495890410959
30,2019.495890410959
40,2019.495890410959
25,2019.495890410959
30,2019.495890410959
30,2019.495890410959
25,2019.495890410959
15,2019.495890410959
50,2019.495890410959
40,2019.495890410959
2,2019.495890410959
50,2019.495890410959
20,2019.495890410959
40,2019.495890410959
50,2019.495890410959
30,2019.495890410959
50,2019.495890410959
40,2019.495890410959
40,2019.495890410959
15,2019.495890410959
100,2019.495890410959
100,2019.495890410959
30,2019.495890410959
60,2019.495890410959
30,2019.495890410959
40,2019.495890410959
20,2019.495890410959
50,2019.495890410959
20,2019.495890410959
30,2019.495890410959
50,2019.495890410959
70,2019.495890410959
60,2019.495890410959
80,2019.495890410959
60,2019.495890410959
60,2019.495890410959
70,2019.495890410959
100,2019.495890410959
100,2019.495890410959
50,2019.495890410959
95,2019.495890410959
95,2019.495890410959
40,2019.495890410959
90,2019.495890410959
60,2019.495890410959
45,2019.495890410959
70,2019.495890410959
60,2019.495890410959
90,2019.495890410959
50,2019.495890410959
60,2019.495890410959
23,2019.495890410959
43,2019.495890410959
32,2019.495890410959
23,2019.495890410959
29,2019.495890410959
45,2019.495890410959
27,2019.495890410959
21,2019.495890410959
56,2019.495890410959
43,2019.495890410959
45,2019.495890410959
21,2019.495890410959
34,2019.495890410959
41,2019.495890410959
56,2019.495890410959
21,2019.495890410959
25,2019.495890410959
63,2019.495890410959
51,2019.495890410959
2,2019.495890410959
92,2019.495890410959
54,2019.495890410959
36,2019.495890410959
50,2019.495890410959
5,2019.495890410959
100,2019.495890410959
97,2019.495890410959
85,2019.495890410959
40,2019.495890410959
84,2019.495890410959
17,2019.495890410959
82,2019.495890410959
81,2019.495890410959
73,2019.5424657534247
77,2019.5424657534247
31,2019.5424657534247
75,2019.5424657534247
52,2019.5397260273974
15,2019.5397260273974
75,2019.545205479452
100,2019.545205479452
49,2019.545205479452
67,2019.545205479452
67,2019.545205479452
78,2019.545205479452
94,2019.545205479452
66,2019.545205479452
80,2019.545205479452
58,2019.545205479452
58,2019.545205479452
49,2019.545205479452
67,2019.545205479452
78,2019.545205479452
94,2019.545205479452
66,2019.545205479452
80,2019.545205479452
58,2019.545205479452
92,2019.545205479452
19,2019.545205479452
72,2019.545205479452
63,2019.545205479452
33,2019.545205479452
50,2019.545205479452
28,2019.5479452054794
91,2019.5479452054794
25,2019.5479452054794
25,2019.5506849315068
25,2019.5506849315068
100,2019.5534246575342
75,2019.5534246575342
40,2019.545205479452
53,2019.5534246575342
38,2019.5534246575342
63,2019.5369863013698
14,2019.5424657534247
13,2019.5424657534247
40,2019.5342465753424
75,2019.5342465753424
34,2019.5534246575342
63,2019.5287671232877
46,2019.5479452054794
76,2019.5342465753424
36,2019.5397260273974
19,2019.5397260273974
33,2019.545205479452
15,2019.545205479452
73,2019.5534246575342
16,2019.5506849315068
17,2019.5506849315068
37,2019.5506849315068
46,2019.5534246575342
18,2019.5534246575342
39,2019.5534246575342
59,2019.5534246575342
28,2019.5534246575342
64,2019.5534246575342
60,2019.5479452054794
33,2019.5479452054794
29,2019.495890410959
29,2019.495890410959
33,2019.5479452054794
49,2019.4986301369863
30,2019.5013698630137
41,2019.504109589041
2,2019.504109589041
75,2019.509589041096
94,2019.5150684931507
73,2019.517808219178
26,2019.517808219178
56,2019.517808219178
19,2019.5232876712328
34,2019.5232876712328
77,2019.531506849315
32,2019.5369863013698
42,2019.5369863013698
74,2019.5369863013698
66,2019.5397260273974
43,2019.5424657534247
83,2019.5424657534247
50,2019.545205479452
56,2019.5534246575342
2,2019.5561643835617
90,2019.5561643835617
11,2019.5561643835617
55,2019.5561643835617
76,2019.5561643835617
7,2019.5561643835617
28,2019.5561643835617
19,2019.5561643835617
42,2019.5561643835617
58,2019.5561643835617
38,2019.5561643835617
52,2019.5561643835617
75,2019.5561643835617
75,2019.5561643835617
100,2019.558904109589
100,2019.558904109589
80,2019.558904109589
42,2019.558904109589
15,2019.558904109589
86,2019.558904109589
100,2019.5616438356165
2,2019.5616438356165
55,2019.5616438356165
14,2019.5616438356165
58,2019.5616438356165
50,2019.5616438356165
80,2019.5506849315068
88,2019.5506849315068
75,2019.5616438356165
100,2019.5616438356165
17,2019.558904109589
91,2019.558904109589
34,2019.558904109589
92,2019.558904109589
76,2019.558904109589
17,2019.5616438356165
56,2019.5616438356165
36,2019.5616438356165
31,2019.5616438356165
75,2019.5643835616438
100,2019.5643835616438
24,2019.5643835616438
50,2019.5643835616438
33,2019.5643835616438
73,2019.5643835616438
49,2019.5643835616438
90,2019.5643835616438
11,2019.5643835616438
47,2019.5643835616438
61,2019.5671232876712
100,2019.5671232876712
60,2019.5671232876712
91,2019.5671232876712
59,2019.5479452054794
80,2019.5506849315068
65,2019.5506849315068
12,2019.4986301369863
80,2019.5068493150684
39,2019.517808219178
40,2019.5260273972603
8,2019.5369863013698
55,2019.545205479452
23,2019.5561643835617
30,2019.5643835616438
36,2019.509589041096
56,2019.5287671232877
48,2019.5479452054794
56,2019.5671232876712
75,2019.5698630136985
75,2019.5698630136985
100,2019.572602739726
100,2019.572602739726
75,2019.572602739726
69,2019.5150684931507
77,2019.517808219178
51,2019.5205479452054
19,2019.5205479452054
18,2019.5232876712328
64,2019.5260273972603
46,2019.5287671232877
54,2019.5342465753424
34,2019.5369863013698
48,2019.5397260273974
12,2019.5068493150684
25,2019.5068493150684
46,2019.5068493150684
10,2019.5561643835617
40,2019.5561643835617
19,2019.5616438356165
37,2019.5616438356165
15,2019.5616438356165
80,2019.572602739726
59,2019.5671232876712
91,2019.572602739726
22,2019.572602739726
82,2019.5671232876712
82,2019.5698630136985
62,2019.5698630136985
36,2019.5753424657535
69,2019.5753424657535
48,2019.5753424657535
36,2019.5671232876712
9,2019.5671232876712
63,2019.5671232876712
44,2019.5671232876712
11,2019.5671232876712
30,2019.5671232876712
20,2019.5753424657535
100,2019.5287671232877
90,2019.5287671232877
4,2019.4986301369863
48,2019.4986301369863
78,2019.4986301369863
18,2019.5068493150684
11,2019.5068493150684
84,2019.5068493150684
5,2019.517808219178
50,2019.517808219178
4,2019.5260273972603
59,2019.5260273972603
40,2019.5260273972603
5,2019.5369863013698
22,2019.5369863013698
7,2019.5424657534247
5,2019.5424657534247
22,2019.5424657534247
8,2019.558904109589
38,2019.558904109589
4,2019.5643835616438
11,2019.5753424657535
33,2019.5753424657535
77,2019.5753424657535
24,2019.5753424657535
18,2019.5643835616438
49,2019.5643835616438
49,2019.5643835616438
38,2019.5643835616438
29,2019.5643835616438
56,2019.5643835616438
16,2019.5671232876712
45,2019.5671232876712
48,2019.5671232876712
16,2019.5698630136985
40,2019.5698630136985
17,2019.5698630136985
57,2019.5698630136985
15,2019.572602739726
70,2019.572602739726
16,2019.572602739726
25,2019.572602739726
67,2019.572602739726
19,2019.5753424657535
69,2019.5753424657535
48,2019.5753424657535
28,2019.5753424657535
38,2019.5753424657535
74,2019.5753424657535
50,2019.5013698630137
25,2019.5397260273974
30,2019.504109589041
24,2019.5068493150684
41,2019.5232876712328
26,2019.5260273972603
58,2019.5424657534247
36,2019.545205479452
28,2019.5616438356165
33,2019.5643835616438
75,2019.5753424657535
75,2019.5753424657535
58,2019.545205479452
50,2019.5479452054794
33,2019.5506849315068
43,2019.5534246575342
41,2019.5561643835617
62,2019.558904109589
21,2019.5616438356165
29,2019.5616438356165
80,2019.558904109589
50,2019.558904109589
5,2019.5780821917808
15,2019.5780821917808
100,2019.5780821917808
80,2019.5780821917808
56,2019.5780821917808
51,2019.5780821917808
60,2019.5780821917808
62,2019.5780821917808
11,2019.572602739726
8,2019.5780821917808
74,2019.5780821917808
22,2019.5780821917808
20,2019.5780821917808
29,2019.5780821917808
13,2019.5780821917808
13,2019.5780821917808
8,2019.5780821917808
31,2019.5753424657535
15,2019.5780821917808
43,2019.5780821917808
59,2019.5780821917808
16,2019.5780821917808
5,2019.5780821917808
43,2019.5287671232877
67,2019.504109589041
79,2019.5671232876712
65,2019.5753424657535
39,2019.5753424657535
90,2019.5753424657535
37,2019.5753424657535
63,2019.5780821917808
51,2019.5780821917808
97,2019.5561643835617
12,2019.5561643835617
48,2019.5561643835617
50,2019.5561643835617
57,2019.558904109589
50,2019.558904109589
32,2019.5616438356165
66,2019.5616438356165
23,2019.5616438356165
18,2019.5616438356165
8,2019.5780821917808
74,2019.5780821917808
92,2019.5780821917808
13,2019.5780821917808
30,2019.5780821917808
79,2019.5808219178082
44,2019.5780821917808
51,2019.5780821917808
22,2019.5780821917808
42,2019.5780821917808
28,2019.5780821917808
75,2019.5780821917808
74,2019.5808219178082
66,2019.5698630136985
44,2019.5698630136985
64,2019.5808219178082
92,2019.5808219178082
19,2019.5808219178082
23,2019.5808219178082
51,2019.5808219178082
18,2019.5808219178082
62,2019.5808219178082
65,2019.5808219178082
40,2019.5808219178082
20,2019.5808219178082
48,2019.5808219178082
18,2019.5780821917808
4,2019.5780821917808
61,2019.5780821917808
28,2019.5780821917808
17,2019.5780821917808
31,2019.5780821917808
72,2019.5780821917808
40,2019.5808219178082
14,2019.5808219178082
76,2019.5808219178082
25,2019.5808219178082
30,2019.4986301369863
40,2019.5369863013698
35,2019.5424657534247
45,2019.5479452054794
20,2019.5561643835617
30,2019.5616438356165
15,2019.5671232876712
35,2019.5753424657535
30,2019.5397260273974
25,2019.5424657534247
40,2019.545205479452
35,2019.5479452054794
40,2019.558904109589
20,2019.5616438356165
30,2019.5643835616438
40,2019.5671232876712
35,2019.5780821917808
14,2019.5808219178082
47,2019.5808219178082
2,2019.5808219178082
32,2019.5808219178082
35,2019.5808219178082
11,2019.5808219178082
40,2019.5808219178082
50,2019.5808219178082
4,2019.5780821917808
49,2019.5698630136985
39,2019.5808219178082
100,2019.5808219178082
45,2019.5643835616438
31,2019.5671232876712
51,2019.5698630136985
49,2019.572602739726
50,2019.5753424657535
47,2019.5780821917808
27,2019.5835616438355
10,2019.5835616438355
40,2019.5835616438355
33,2019.5835616438355
20,2019.5835616438355
63,2019.5835616438355
52,2019.5534246575342
15,2019.5835616438355
5,2019.5835616438355
59,2019.5835616438355
7,2019.5835616438355
2,2019.5835616438355
55,2019.5835616438355
45,2019.5835616438355
23,2019.5835616438355
5,2019.5835616438355
64,2019.5835616438355
33,2019.5835616438355
88,2019.5835616438355
38,2019.5835616438355
96,2019.5835616438355
88,2019.5835616438355
85,2019.5835616438355
76,2019.5835616438355
63,2019.5835616438355
24,2019.5835616438355
49,2019.5835616438355
4,2019.5835616438355
19,2019.5835616438355
86,2019.5835616438355
58,2019.5835616438355
81,2019.5835616438355
7,2019.5835616438355
38,2019.5835616438355
67,2019.5835616438355
41,2019.5835616438355
100,2019.5835616438355
60,2019.5835616438355
80,2019.5835616438355
45,2019.5835616438355
97,2019.5835616438355
99,2019.5835616438355
12,2019.5232876712328
70,2019.5616438356165
40,2019.5863013698631
100,2019.5424657534247
71,2019.4986301369863
2,2019.5068493150684
58,2019.5068493150684
71,2019.517808219178
73,2019.5260273972603
53,2019.5369863013698
28,2019.545205479452
73,2019.5561643835617
67,2019.5643835616438
13,2019.5753424657535
65,2019.5753424657535
13,2019.5863013698631
70,2019.5890410958905
60,2019.5890410958905
55,2019.5890410958905
77,2019.5890410958905
15,2019.5890410958905
94,2019.5890410958905
40,2019.5890410958905
40,2019.5890410958905
40,2019.5890410958905
10,2019.5890410958905
40,2019.5890410958905
3,2019.5890410958905
5,2019.5890410958905
25,2019.5890410958905
48,2019.5890410958905
10,2019.5890410958905
23,2019.5917808219178
37,2019.5917808219178
5,2019.5917808219178
40,2019.5890410958905
60,2019.5890410958905
100,2019.5863013698631
100,2019.5863013698631
15,2019.5835616438355
51,2019.5835616438355
45,2019.5917808219178
80,2019.5917808219178
40,2019.5917808219178
40,2019.5917808219178
77,2019.5917808219178
6,2019.5917808219178
2,2019.5917808219178
14,2019.5917808219178
42,2019.5917808219178
80,2019.5917808219178
32,2019.5917808219178
95,2019.5917808219178
